"","time","latitude","longitude","CRW_SST"
"12296",2019-07-09 12:00:00,"19.775","-155.075",26.68
"12297",2019-07-10 12:00:00,"19.775","-155.075",26.7
"12298",2019-07-11 12:00:00,"19.775","-155.075",26.8
"12299",2019-07-12 12:00:00,"19.775","-155.075",26.94
"12300",2019-07-13 12:00:00,"19.775","-155.075",27.02
"12301",2019-07-14 12:00:00,"19.775","-155.075",27
"12302",2019-07-15 12:00:00,"19.775","-155.075",27.02
"12303",2019-07-16 12:00:00,"19.775","-155.075",26.94
"12304",2019-07-17 12:00:00,"19.775","-155.075",27.04
"12305",2019-07-18 12:00:00,"19.775","-155.075",27.06
"12306",2019-07-19 12:00:00,"19.775","-155.075",27.19
"12307",2019-07-20 12:00:00,"19.775","-155.075",27.04
"12308",2019-07-21 12:00:00,"19.775","-155.075",26.98
"12309",2019-07-22 12:00:00,"19.775","-155.075",26.79
"12310",2019-07-23 12:00:00,"19.775","-155.075",26.81
"12311",2019-07-24 12:00:00,"19.775","-155.075",26.81
"12312",2019-07-25 12:00:00,"19.775","-155.075",26.73
"12313",2019-07-26 12:00:00,"19.775","-155.075",26.53
"12314",2019-07-27 12:00:00,"19.775","-155.075",26.53
"12315",2019-07-28 12:00:00,"19.775","-155.075",26.57
"12316",2019-07-29 12:00:00,"19.775","-155.075",26.64
"12317",2019-07-30 12:00:00,"19.775","-155.075",26.7
"12318",2019-07-31 12:00:00,"19.775","-155.075",26.68
"12319",2019-08-01 12:00:00,"19.775","-155.075",26.67
"12320",2019-08-02 12:00:00,"19.775","-155.075",26.57
"12321",2019-08-03 12:00:00,"19.775","-155.075",26.62
"12322",2019-08-04 12:00:00,"19.775","-155.075",26.58
"12323",2019-08-05 12:00:00,"19.775","-155.075",26.66
"12324",2019-08-06 12:00:00,"19.775","-155.075",26.72
"12325",2019-08-07 12:00:00,"19.775","-155.075",26.56
"12326",2019-08-08 12:00:00,"19.775","-155.075",26.61
"12327",2019-08-09 12:00:00,"19.775","-155.075",26.76
"12328",2019-08-10 12:00:00,"19.775","-155.075",26.89
"12329",2019-08-11 12:00:00,"19.775","-155.075",26.97
"12330",2019-08-12 12:00:00,"19.775","-155.075",26.97
"12331",2019-08-13 12:00:00,"19.775","-155.075",27.04
"12332",2019-08-14 12:00:00,"19.775","-155.075",27.14
"12333",2019-08-15 12:00:00,"19.775","-155.075",27.26
"12334",2019-08-16 12:00:00,"19.775","-155.075",27.25
"12335",2019-08-17 12:00:00,"19.775","-155.075",27.21
"12336",2019-08-18 12:00:00,"19.775","-155.075",27.14
"12337",2019-08-19 12:00:00,"19.775","-155.075",27.34
"12338",2019-08-20 12:00:00,"19.775","-155.075",27.5
"12339",2019-08-21 12:00:00,"19.775","-155.075",27.61
"12340",2019-08-22 12:00:00,"19.775","-155.075",27.48
"12341",2019-08-23 12:00:00,"19.775","-155.075",27.44
"12342",2019-08-24 12:00:00,"19.775","-155.075",27.51
"12343",2019-08-25 12:00:00,"19.775","-155.075",27.53
"12344",2019-08-26 12:00:00,"19.775","-155.075",27.48
"12345",2019-08-27 12:00:00,"19.775","-155.075",27.41
"12346",2019-08-28 12:00:00,"19.775","-155.075",27.5
"12347",2019-08-29 12:00:00,"19.775","-155.075",27.62
"12348",2019-08-30 12:00:00,"19.775","-155.075",27.63
"12349",2019-08-31 12:00:00,"19.775","-155.075",27.54
"12350",2019-09-01 12:00:00,"19.775","-155.075",27.43
"12351",2019-09-02 12:00:00,"19.775","-155.075",27.63
"12352",2019-09-03 12:00:00,"19.775","-155.075",27.39
"12353",2019-09-04 12:00:00,"19.775","-155.075",27.43
"12354",2019-09-05 12:00:00,"19.775","-155.075",27.42
"12355",2019-09-06 12:00:00,"19.775","-155.075",27.47
"12356",2019-09-07 12:00:00,"19.775","-155.075",27.5
"12357",2019-09-08 12:00:00,"19.775","-155.075",27.34
"12358",2019-09-09 12:00:00,"19.775","-155.075",27.5
"12359",2019-09-10 12:00:00,"19.775","-155.075",27.35
"12360",2019-09-11 12:00:00,"19.775","-155.075",27.26
"12361",2019-09-12 12:00:00,"19.775","-155.075",27.32
"12362",2019-09-13 12:00:00,"19.775","-155.075",27.41
"12363",2019-09-14 12:00:00,"19.775","-155.075",27.34
"12364",2019-09-15 12:00:00,"19.775","-155.075",27.46
"12365",2019-09-16 12:00:00,"19.775","-155.075",27.64
"12366",2019-09-17 12:00:00,"19.775","-155.075",27.46
"12367",2019-09-18 12:00:00,"19.775","-155.075",27.43
"12368",2019-09-19 12:00:00,"19.775","-155.075",27.4
"12369",2019-09-20 12:00:00,"19.775","-155.075",27.47
"12370",2019-09-21 12:00:00,"19.775","-155.075",27.5
"12371",2019-09-22 12:00:00,"19.775","-155.075",27.48
"12372",2019-09-23 12:00:00,"19.775","-155.075",27.4
"12373",2019-09-24 12:00:00,"19.775","-155.075",27.49
"12374",2019-09-25 12:00:00,"19.775","-155.075",27.54
"12375",2019-09-26 12:00:00,"19.775","-155.075",27.55
"12376",2019-09-27 12:00:00,"19.775","-155.075",27.65
"12377",2019-09-28 12:00:00,"19.775","-155.075",27.61
"12378",2019-09-29 12:00:00,"19.775","-155.075",27.5
"12379",2019-09-30 12:00:00,"19.775","-155.075",27.59
"12380",2019-10-01 12:00:00,"19.775","-155.075",27.61
"12381",2019-10-02 12:00:00,"19.775","-155.075",27.56
"12382",2019-10-03 12:00:00,"19.775","-155.075",27.5
"12383",2019-10-04 12:00:00,"19.775","-155.075",27.37
"12384",2019-10-05 12:00:00,"19.775","-155.075",27.41
"12385",2019-10-06 12:00:00,"19.775","-155.075",27.46
"12386",2019-10-07 12:00:00,"19.775","-155.075",27.59
"12387",2019-10-08 12:00:00,"19.775","-155.075",27.69
"12388",2019-10-09 12:00:00,"19.775","-155.075",27.64
"12389",2019-10-10 12:00:00,"19.775","-155.075",27.71
"12390",2019-10-11 12:00:00,"19.775","-155.075",27.75
"12391",2019-10-12 12:00:00,"19.775","-155.075",27.59
"12392",2019-10-13 12:00:00,"19.775","-155.075",27.55
"12393",2019-10-14 12:00:00,"19.775","-155.075",27.48
"12394",2019-10-15 12:00:00,"19.775","-155.075",27.37
"12395",2019-10-16 12:00:00,"19.775","-155.075",27.49
"12396",2019-10-17 12:00:00,"19.775","-155.075",27.54
"12397",2019-10-18 12:00:00,"19.775","-155.075",27.54
"12398",2019-10-19 12:00:00,"19.775","-155.075",27.44
"12399",2019-10-20 12:00:00,"19.775","-155.075",27.27
"12400",2019-10-21 12:00:00,"19.775","-155.075",27.26
"12401",2019-10-22 12:00:00,"19.775","-155.075",27.41
"12402",2019-10-23 12:00:00,"19.775","-155.075",27.4
"12403",2019-10-24 12:00:00,"19.775","-155.075",27.22
"12404",2019-10-25 12:00:00,"19.775","-155.075",27.19
"12405",2019-10-26 12:00:00,"19.775","-155.075",27.17
"12406",2019-10-27 12:00:00,"19.775","-155.075",27.2
"12407",2019-10-28 12:00:00,"19.775","-155.075",27.16
"12408",2019-10-29 12:00:00,"19.775","-155.075",27.16
"12409",2019-10-30 12:00:00,"19.775","-155.075",27.13
"12410",2019-10-31 12:00:00,"19.775","-155.075",27.16
"12411",2019-11-01 12:00:00,"19.775","-155.075",27.11
"12412",2019-11-02 12:00:00,"19.775","-155.075",27.13
"12413",2019-11-03 12:00:00,"19.775","-155.075",27.06
"12414",2019-11-04 12:00:00,"19.775","-155.075",27.2
"12415",2019-11-05 12:00:00,"19.775","-155.075",27.21
"12416",2019-11-06 12:00:00,"19.775","-155.075",27.17
"12417",2019-11-07 12:00:00,"19.775","-155.075",27.19
"12418",2019-11-08 12:00:00,"19.775","-155.075",27.2
"12419",2019-11-09 12:00:00,"19.775","-155.075",27.09
"12420",2019-11-10 12:00:00,"19.775","-155.075",27.1
"12421",2019-11-11 12:00:00,"19.775","-155.075",27.17
"12422",2019-11-12 12:00:00,"19.775","-155.075",27.21
"12423",2019-11-13 12:00:00,"19.775","-155.075",27.19
"12424",2019-11-14 12:00:00,"19.775","-155.075",27.13
"12425",2019-11-15 12:00:00,"19.775","-155.075",27.16
"12426",2019-11-16 12:00:00,"19.775","-155.075",27.22
"12427",2019-11-17 12:00:00,"19.775","-155.075",27.13
"12428",2019-11-18 12:00:00,"19.775","-155.075",27.09
"12429",2019-11-19 12:00:00,"19.775","-155.075",27.04
"12430",2019-11-20 12:00:00,"19.775","-155.075",26.77
"12431",2019-11-21 12:00:00,"19.775","-155.075",26.76
"12432",2019-11-22 12:00:00,"19.775","-155.075",26.63
"12433",2019-11-23 12:00:00,"19.775","-155.075",26.68
"12434",2019-11-24 12:00:00,"19.775","-155.075",26.76
"12435",2019-11-25 12:00:00,"19.775","-155.075",26.64
"12436",2019-11-26 12:00:00,"19.775","-155.075",26.58
"12437",2019-11-27 12:00:00,"19.775","-155.075",26.56
"12438",2019-11-28 12:00:00,"19.775","-155.075",26.55
"12439",2019-11-29 12:00:00,"19.775","-155.075",26.61
"12440",2019-11-30 12:00:00,"19.775","-155.075",26.33
"12441",2019-12-01 12:00:00,"19.775","-155.075",26.29
"12442",2019-12-02 12:00:00,"19.775","-155.075",26.46
"12443",2019-12-03 12:00:00,"19.775","-155.075",26.32
"12444",2019-12-04 12:00:00,"19.775","-155.075",26.2
"12445",2019-12-05 12:00:00,"19.775","-155.075",26.13
"12446",2019-12-06 12:00:00,"19.775","-155.075",25.94
"12447",2019-12-07 12:00:00,"19.775","-155.075",25.88
"12448",2019-12-08 12:00:00,"19.775","-155.075",25.8
"12449",2019-12-09 12:00:00,"19.775","-155.075",25.95
"12450",2019-12-10 12:00:00,"19.775","-155.075",26.08
"12451",2019-12-11 12:00:00,"19.775","-155.075",25.94
"12452",2019-12-12 12:00:00,"19.775","-155.075",26.01
"12453",2019-12-13 12:00:00,"19.775","-155.075",26.06
"12454",2019-12-14 12:00:00,"19.775","-155.075",25.97
"12455",2019-12-15 12:00:00,"19.775","-155.075",26.05
"12456",2019-12-16 12:00:00,"19.775","-155.075",26
"12457",2019-12-17 12:00:00,"19.775","-155.075",26.04
"12458",2019-12-18 12:00:00,"19.775","-155.075",25.94
"12459",2019-12-19 12:00:00,"19.775","-155.075",25.89
"12460",2019-12-20 12:00:00,"19.775","-155.075",25.85
"12461",2019-12-21 12:00:00,"19.775","-155.075",25.86
"12462",2019-12-22 12:00:00,"19.775","-155.075",25.87
"12463",2019-12-23 12:00:00,"19.775","-155.075",25.95
"12464",2019-12-24 12:00:00,"19.775","-155.075",25.74
"12465",2019-12-25 12:00:00,"19.775","-155.075",25.77
"12466",2019-12-26 12:00:00,"19.775","-155.075",25.84
"12467",2019-12-27 12:00:00,"19.775","-155.075",25.91
"12468",2019-12-28 12:00:00,"19.775","-155.075",26
"12469",2019-12-29 12:00:00,"19.775","-155.075",26.13
"12470",2019-12-30 12:00:00,"19.775","-155.075",25.94
"12471",2019-12-31 12:00:00,"19.775","-155.075",25.94
"12472",2020-01-01 12:00:00,"19.775","-155.075",25.81
"12473",2020-01-02 12:00:00,"19.775","-155.075",25.69
"12474",2020-01-03 12:00:00,"19.775","-155.075",25.81
"12475",2020-01-04 12:00:00,"19.775","-155.075",25.9
"12476",2020-01-05 12:00:00,"19.775","-155.075",25.96
"12477",2020-01-06 12:00:00,"19.775","-155.075",25.92
"12478",2020-01-07 12:00:00,"19.775","-155.075",25.75
"12479",2020-01-08 12:00:00,"19.775","-155.075",25.81
"12480",2020-01-09 12:00:00,"19.775","-155.075",25.72
"12481",2020-01-10 12:00:00,"19.775","-155.075",25.71
"12482",2020-01-11 12:00:00,"19.775","-155.075",25.58
"12483",2020-01-12 12:00:00,"19.775","-155.075",25.43
"12484",2020-01-13 12:00:00,"19.775","-155.075",25.39
"12485",2020-01-14 12:00:00,"19.775","-155.075",25.35
"12486",2020-01-15 12:00:00,"19.775","-155.075",25.32
"12487",2020-01-16 12:00:00,"19.775","-155.075",25.18
"12488",2020-01-17 12:00:00,"19.775","-155.075",25.18
"12489",2020-01-18 12:00:00,"19.775","-155.075",25.02
"12490",2020-01-19 12:00:00,"19.775","-155.075",24.89
"12491",2020-01-20 12:00:00,"19.775","-155.075",24.97
"12492",2020-01-21 12:00:00,"19.775","-155.075",24.99
"12493",2020-01-22 12:00:00,"19.775","-155.075",24.84
"12494",2020-01-23 12:00:00,"19.775","-155.075",24.64
"12495",2020-01-24 12:00:00,"19.775","-155.075",24.77
"12496",2020-01-25 12:00:00,"19.775","-155.075",24.76
"12497",2020-01-26 12:00:00,"19.775","-155.075",24.7
"12498",2020-01-27 12:00:00,"19.775","-155.075",24.84
"12499",2020-01-28 12:00:00,"19.775","-155.075",24.73
"12500",2020-01-29 12:00:00,"19.775","-155.075",24.77
"12501",2020-01-30 12:00:00,"19.775","-155.075",24.68
"12502",2020-01-31 12:00:00,"19.775","-155.075",24.59
"12503",2020-02-01 12:00:00,"19.775","-155.075",24.85
"12504",2020-02-02 12:00:00,"19.775","-155.075",24.73
"12505",2020-02-03 12:00:00,"19.775","-155.075",24.55
"12506",2020-02-04 12:00:00,"19.775","-155.075",24.6
"12507",2020-02-05 12:00:00,"19.775","-155.075",24.61
"12508",2020-02-06 12:00:00,"19.775","-155.075",24.7
"12509",2020-02-07 12:00:00,"19.775","-155.075",24.62
"12510",2020-02-08 12:00:00,"19.775","-155.075",24.29
"12511",2020-02-09 12:00:00,"19.775","-155.075",24.39
"12512",2020-02-10 12:00:00,"19.775","-155.075",24.28
"12513",2020-02-11 12:00:00,"19.775","-155.075",24.58
"12514",2020-02-12 12:00:00,"19.775","-155.075",24.72
"12515",2020-02-13 12:00:00,"19.775","-155.075",24.92
"12516",2020-02-14 12:00:00,"19.775","-155.075",24.8
"12517",2020-02-15 12:00:00,"19.775","-155.075",24.77
"12518",2020-02-16 12:00:00,"19.775","-155.075",24.52
"12519",2020-02-17 12:00:00,"19.775","-155.075",24.48
"12520",2020-02-18 12:00:00,"19.775","-155.075",24.65
"12521",2020-02-19 12:00:00,"19.775","-155.075",24.53
"12522",2020-02-20 12:00:00,"19.775","-155.075",24.66
"12523",2020-02-21 12:00:00,"19.775","-155.075",24.45
"12524",2020-02-22 12:00:00,"19.775","-155.075",24.31
"12525",2020-02-23 12:00:00,"19.775","-155.075",24.33
"12526",2020-02-24 12:00:00,"19.775","-155.075",24.3
"12527",2020-02-25 12:00:00,"19.775","-155.075",24.38
"12528",2020-02-26 12:00:00,"19.775","-155.075",24.38
"12529",2020-02-27 12:00:00,"19.775","-155.075",24.37
"12530",2020-02-28 12:00:00,"19.775","-155.075",24.24
